#Base	Mean
366	37.80978710674577
367	37.852983995612504
368	37.62211508259003
369	37.4627979677614
370	37.33687501246485
371	37.15014234928676
372	37.39389300797279
373	37.77171620469402
374	37.9656785260166
375	37.968395175003366
376	37.85421144227748
377	37.68754768541836
378	37.3327266108482
379	37.283146739808004
380	37.497676042290045
381	37.57774940653115
382	37.71942607498728
383	37.80357882032587
384	37.90750041145285
385	37.961133332668346
386	37.92607628775486
387	38.113904100707224
388	38.255381546134664
389	38.23655216786286
390	38.20750745658224
391	38.18363326217505
392	38.07629270141802
393	37.97243254027632
394	37.97250195773292
395	37.67750205751054
396	37.47065718917571
397	37.42379907218037
398	37.70420272865587
399	38.04518674828018
400	38.12706537356322
401	38.146486265353566
402	38.0730475824598
403	37.96034866431829
404	37.913845493690715
405	37.880966399552925
406	37.89946957940591
407	37.95261857830784
408	38.070951998363185
409	38.19753671718659
410	38.241055431620026
411	38.32963182927499
412	38.48289853915144
413	38.48222628174413
414	38.42808299517342
415	38.38597918590432
416	38.47387441349706
417	38.40537693985634
418	38.27999021624104
419	38.30409085236491
420	38.21804939171413
421	38.281232683177656
422	38.316172322378044
423	38.31023773025281
424	38.47097298028779
425	38.639931432695775
426	38.637585339201394
427	38.57479584726518
428	38.40699837072315
429	38.37269254294051
430	38.27349210328403
431	38.305065709314626
432	38.224521518504964
433	38.27022012736298
434	38.43927708184982
435	38.44083200834616
436	38.480846536417424
437	38.60062452620851
438	38.53179202362181
439	38.56084778381312
440	38.62380626528333
441	38.66024336643334
442	38.614967786745865
443	38.40849295194777
444	38.393162875315554
445	38.51173783229613
446	38.62871240086254
447	38.63140726208271
448	38.5337639965547
449	38.563014431626826
450	38.59419256724646
451	38.58478712646607
452	38.44282739306317
453	38.198885887373926
454	38.24429205453992
455	38.35656030217247
456	38.383536901444955
457	38.333915666125534
458	38.18371795835526
459	38.15397651067532
460	38.397501809950604
461	38.60836801794097
462	38.7195095452429
463	38.63309896900716
464	38.456678895123005
465	38.28109339937447
466	38.277720333313056
467	38.36813927368027
468	38.43934862080425
469	38.613350125944585
470	38.58360128617363
471	38.675
472	38.875838926174495
473	38.79830508474576
474	38.80821917808219
475	38.627680311890835
476	38.62027833001988
477	38.804627249357324
478	38.67289719626168
479	38.30487804878049
480	38.53521126760563
481	38.85245901639344
482	38.68
483	38.648648648648646
484	39.333333333333336
