#Base	Mean
355	33.71139787328312
356	33.693667538589786
357	33.90485218318621
358	34.324394762458
359	33.83421742187001
360	32.882265082148194
361	33.286903786264546
362	33.070165525493586
363	33.00414092502922
364	32.674789603542095
365	34.34400217916851
366	34.4452639486444
367	33.65961459333425
368	32.961329201101925
369	34.424974057419576
370	33.826501944964704
371	33.24570459139474
372	33.17172596380517
373	33.38606210817903
374	33.088456597540834
375	32.713648758198836
376	32.535831789131336
377	32.18410651932005
378	32.64730531952043
379	33.14113834312335
380	33.19258144547932
381	33.332366589327144
382	33.1592149672903
383	34.398965243877
384	33.25472487037966
385	32.728637316561844
386	32.95490994584156
387	32.63322844021092
388	33.02823664155764
389	32.22798933911551
390	32.78777189888301
391	32.334663341645886
392	32.3806919185013
393	32.954247767346004
394	32.46959283310423
395	33.75996521234961
396	33.366852650266296
397	34.03571198349771
398	33.26422527933863
399	32.5362018764154
400	33.50721622675855
401	32.765471028774144
402	33.727140687925
403	32.72708255509899
404	33.05740545427151
405	31.972306067008752
406	31.74293699954676
407	32.78388473852721
408	32.57169945484712
409	34.179329608938545
410	32.77856519843
411	32.5342480911807
412	32.89171611136467
413	33.3008434864105
414	33.310239189348415
415	32.45316755476613
416	31.994051160023794
417	32.650850706925475
418	32.75057374078995
419	32.29155544770687
420	32.06839795171909
421	31.60558892021081
422	32.32853061731462
423	31.801009564293306
424	32.5
425	32.357480740640625
426	32.91164876987903
427	33.215082241427375
428	32.88545021705644
429	33.43133077687828
430	33.171137254901964
431	33.55792297979798
432	33.624015431602636
433	33.114861543503196
434	32.78272628921746
435	32.967637540453076
436	33.164556962025316
437	33.20404197434901
438	33.24421225158779
439	34.44143688337971
440	33.431324456902594
441	33.50113808801214
442	33.89157631359466
443	33.2875157629256
444	34.626689925861314
445	33.2
446	32.88870151770658
447	33.09369676320273
448	33.44354110207769
449	33.371134020618555
450	33.34218009478673
451	33.544761904761906
452	34.466188524590166
453	34.58880516684607
454	34.032715376226825
455	32.08373786407767
456	32.60393603936039
457	33.45073891625616
458	32.8576874205845
459	32.3573264781491
460	31.942708333333332
461	32.06544502617801
462	32.496062992125985
463	32.613756613756614
464	33.18375499334221
465	33.7620320855615
466	34.172804532577906
467	33.71
468	33.40201729106628
469	34.09833585476551
470	34.972477064220186
471	35.00476947535771
472	33.63651591289782
473	33.6013986013986
474	33.98521256931608
475	34.035714285714285
476	34.33269598470363
477	34.04158004158004
478	34.971175166297115
479	34.812056737588655
480	34.62085308056872
481	34.52356020942408
482	34.825301204819276
483	36.990566037735846
484	37.333333333333336
