#Base	Mean
295	35.27937164633935
296	35.07904902178746
297	34.543775279024835
298	35.002773202110134
299	34.800558907766316
300	34.67650084809387
301	35.17828853576272
302	35.19035561244365
303	34.557284093201886
304	34.89021946365698
305	34.49237363616121
306	34.82553301046538
307	34.972006318235906
308	34.30481253653241
309	33.743986027124635
310	34.412818371607514
311	35.029618494857125
312	34.689036924513445
313	34.98649206093954
314	34.684020225614915
315	34.22263562421759
316	33.97269643668916
317	34.18823348393504
318	33.78235627400097
319	33.075207490657675
320	32.57360700939158
321	32.239002337396954
322	32.69114436077597
323	32.88627741926452
324	33.44993490768089
325	33.16828349851615
326	33.361410361410364
327	33.419267385410755
328	34.32113274187445
329	34.08013186967348
330	33.45309494728271
331	32.73038781902715
332	32.99363483850958
333	33.06929017917189
334	32.86334769950908
335	32.89188974444171
336	32.67720181104033
337	32.86442027852831
338	32.76527496095298
339	33.125045090258936
340	33.18227718007488
341	33.68891781799857
342	34.13963076923077
343	33.55524922699903
344	32.80766963390909
345	34.165184995367724
346	33.699958475866566
347	33.7400596766359
348	33.03275922320403
349	33.46652172958254
350	33.276509872565306
351	33.442717569322866
352	33.87373760558208
353	33.62718998202794
354	34.278998771573484
355	33.624811714015486
356	32.9254952786521
357	33.035296610985874
358	32.82149022156333
359	33.31085726047134
360	33.228536024075055
361	32.701015444621284
362	32.98218293097586
363	33.69317996979203
364	33.0134336637484
365	33.386289577355186
366	34.507486344127976
367	33.88505183696478
368	34.21769314688089
369	33.70321857241151
370	34.507978248104365
371	34.07657461674302
372	33.820147205908754
373	33.71763309333953
374	33.43729961733375
375	34.29894627292832
376	33.86715241355485
377	34.09820237565902
378	34.05975344915687
379	34.05992644644382
380	33.462043143720805
381	34.09955814279703
382	32.87574077614223
383	33.45274478703238
384	32.92344330855018
385	33.62735481862058
386	33.90627921470863
387	34.15764374780127
388	33.66624852998824
389	33.87728589160116
390	33.2020559347428
391	33.314410844629826
392	33.709522617259225
393	33.441739057801534
394	32.56591384358009
395	33.91445874337623
396	34.33784095629298
397	33.06798552472859
398	33.78403894379702
399	33.59669869425967
400	33.08085106382979
401	32.3942332098076
402	33.406338843845425
403	33.70439786706088
404	32.231218786526405
405	31.208612440191388
406	30.75955498775684
407	32.1519542319414
408	32.30793075213475
409	34.3025219941349
410	33.18152454780362
411	33.2673052062522
412	32.486616859815285
413	34.12520612485277
414	32.94900431365597
415	31.927519081711143
416	30.17365269461078
417	30.86128971845933
418	31.568950400801604
419	31.143516145566377
420	30.885359737671187
421	30.510418006430868
422	30.45307128494519
423	30.441715399610136
424	32.12050464980165
425	31.785746827204687
426	33.02663107175413
427	33.96213503649635
428	33.65621120041822
429	31.855404344412456
430	33.42770057682223
431	32.881969157769866
432	33.004224701300416
433	32.19722609330413
434	32.18630338733431
435	31.216650197628457
436	31.86693715326654
437	33.09032041039442
438	32.28243344581927
439	34.518164832883535
440	34.10575589459084
441	32.25962125839951
442	32.616271620755924
443	33.16251638269987
444	32.245169886742175
445	34.75344452501813
446	32.82329317269076
447	32.16814159292036
448	32.470588235294116
449	31.277372262773724
450	31.98507462686567
451	32.576826196473554
452	33.130102040816325
453	33.31443298969072
454	33.78134110787172
455	34.53958944281525
456	33.26829268292683
457	32.96594427244582
458	34.23824451410658
459	33.73162939297124
460	33.898305084745765
461	32.41811846689895
462	33.14336917562724
463	32.27777777777778
464	33.70411985018727
465	33.64143426294821
466	32.97826086956522
467	34.68062827225131
468	34.175257731958766
469	34.391304347826086
470	33.24390243902439
471	34.328947368421055
472	33.8
473	35.215384615384615
474	35.646153846153844
475	35.11538461538461
476	34.7
477	36.224489795918366
478	35.354838709677416
479	32.73076923076923
480	34.61538461538461
481	32.75
482	37.333333333333336
483	37.142857142857146
484	38.0
