	sequences per sample	iteration	CK1	CK2	CK3	JXBR161	JXBR162	JXBR163	RW371	RW372	RW373	R37J161	R37J162	R37J163
alpha_rarefaction_61030_5.txt	61030	5	0.998631518375	0.998643668206	0.998519838947	0.998466628197	0.996679569944	0.998593366714	0.99555809604	0.996388279534	0.997510887501	0.997791268998	0.997221664394	0.997889020179
alpha_rarefaction_61030_6.txt	61030	6	0.998638444643	0.998646929174	0.998561941572	0.998451190013	0.996636367622	0.998555256399	0.995556401389	0.996415921245	0.997436054917	0.997816219995	0.99721574654	0.997906267387
alpha_rarefaction_61030_7.txt	61030	7	0.998655535058	0.998693347359	0.998548432154	0.998445701728	0.996663924493	0.998577817379	0.995522962641	0.996417657779	0.997399246197	0.9978286077	0.997228903173	0.997937152346
alpha_rarefaction_61030_8.txt	61030	8	0.998648894454	0.998660858496	0.998519457167	0.998475737214	0.996681854716	0.998551401015	0.995516034762	0.996467147385	0.997445013048	0.997783876111	0.997228756046	0.997919128155
alpha_rarefaction_61030_9.txt	61030	9	0.998644585874	0.998671614911	0.998550898956	0.998450857634	0.996685016883	0.998550895197	0.995494731883	0.996338093489	0.997482153073	0.997789843365	0.997272210203	0.997895025021
alpha_rarefaction_71200_0.txt	71200	0	0.998650176745	0.998685586968	0.998552605416	0.998442244508	0.996725221326	0.998571417356	0.995488786138	0.996360152995	0.997559290967	0.997813288647	0.997219980511	0.997933298352
alpha_rarefaction_71200_1.txt	71200	1	0.998642558152	0.998674091418	0.99854132054	0.998462037622	0.996585326979	0.998558526386	0.995511448207	0.996377097273	0.997503226392	0.997819187129	0.997241699675	0.997968417419
alpha_rarefaction_71200_2.txt	71200	2	0.998660334475	0.998659062934	0.998557606363	0.998413627935	0.996667624826	0.998608294013	0.995631012893	0.996373391538	0.997477405394	0.997833626988	0.997253031893	0.997911751988
alpha_rarefaction_71200_3.txt	71200	3	0.998666676398	0.998693427282	0.998534055438	0.99844965006	0.996681352575	0.998553277285	0.99542909631	0.996491500047	0.997458896841	0.997793224893	0.997258675514	0.997947692842
alpha_rarefaction_71200_4.txt	71200	4	0.998638354532	0.998654901528	0.998568850603	0.998453941264	0.996557098614	0.998543859677	0.995476372144	0.996398764361	0.997543865595	0.997759721389	0.997239828462	0.997885097762
