	sequences per sample	iteration	CK1	CK2	CK3	JXBR161	JXBR162	JXBR163	RW371	RW372	RW373	R37J161	R37J162	R37J163
alpha_rarefaction_50860_2.txt	50860	2	0.837848997247	0.852398741644	0.87154935116	0.84303971687	0.896519858435	0.852457727094	0.892666142352	0.872473456547	0.822493118364	0.846716476602	0.847109712937	0.881930790405
alpha_rarefaction_50860_3.txt	50860	3	0.839500589855	0.852477388911	0.869819111286	0.84455367676	0.899567440031	0.852438065277	0.893413291388	0.871274085726	0.824262681872	0.850825796304	0.84994101455	0.880888714117
alpha_rarefaction_50860_4.txt	50860	4	0.839009044436	0.85066850177	0.869012976799	0.841781360598	0.901671254424	0.848780967361	0.891820684231	0.874931183641	0.824105387338	0.850196618168	0.846500196618	0.882225717656
alpha_rarefaction_50860_5.txt	50860	5	0.839697208022	0.853067243413	0.870487613055	0.844298073142	0.897345654738	0.849488792764	0.892666142352	0.871981911129	0.823692489186	0.849252850963	0.848230436492	0.878942194259
alpha_rarefaction_50860_6.txt	50860	6	0.838104600865	0.851789225324	0.871667322061	0.843786865906	0.899115218246	0.850924105387	0.88989382619	0.870998820291	0.823633503736	0.847955171058	0.851160047188	0.882776248525
alpha_rarefaction_50860_7.txt	50860	7	0.839697208022	0.851651592607	0.869838773103	0.842626818718	0.895713723948	0.851061738105	0.89309870232	0.871883602045	0.821804954778	0.848014156508	0.84836806921	0.880574125049
alpha_rarefaction_50860_8.txt	50860	8	0.838773102635	0.852693668895	0.869268580417	0.840837593394	0.897050727487	0.851749901691	0.889323633504	0.872060558396	0.82233582383	0.848446716477	0.852320094377	0.881124655918
alpha_rarefaction_50860_9.txt	50860	9	0.841289815179	0.851926858042	0.872709398348	0.841840346048	0.897070389304	0.851966181675	0.892764451435	0.871686983877	0.823377900118	0.847896185608	0.850550530869	0.881124655918
alpha_rarefaction_61030_0.txt	61030	0	0.853957070293	0.865295756185	0.880992954285	0.857725708668	0.909585449779	0.869850893003	0.901114206128	0.883008356546	0.839472390628	0.857791250205	0.861183024742	0.892397181714
alpha_rarefaction_61030_1.txt	61030	1	0.856447648697	0.863395051614	0.880927412748	0.857905947894	0.910847124365	0.86906439456	0.901687694576	0.884302801901	0.837473373751	0.861133868589	0.864443716205	0.892397181714
alpha_rarefaction_61030_2.txt	61030	2	0.856349336392	0.865967556939	0.882647878093	0.858708831722	0.908717024414	0.870063902999	0.899442896936	0.8839914796	0.835621825332	0.861805669343	0.862264460102	0.892675733246
alpha_rarefaction_61030_3.txt	61030	3	0.853662133377	0.865525151565	0.881238735048	0.860330984762	0.908487629035	0.867655251516	0.901359986892	0.883221366541	0.835752908406	0.861658200885	0.861838440111	0.891332131738
alpha_rarefaction_61030_4.txt	61030	4	0.854645256431	0.866229723087	0.881337047354	0.858528592495	0.908422087498	0.871227265279	0.900376863837	0.883712928068	0.837080124529	0.860347370146	0.860658692446	0.895117155497
alpha_rarefaction_61030_5.txt	61030	5	0.855988857939	0.864378174668	0.882729805014	0.859184007865	0.908667868262	0.867999344585	0.900753727675	0.884515811896	0.836916270687	0.860593150909	0.861789283959	0.891348517123
alpha_rarefaction_61030_6.txt	61030	6	0.853531050303	0.86573816156	0.881255120433	0.857053907914	0.910814353597	0.867704407668	0.900081926921	0.882795346551	0.836293626086	0.861068327052	0.861822054727	0.889972144847
alpha_rarefaction_61030_7.txt	61030	7	0.853694904146	0.864542028511	0.883041127314	0.860445682451	0.910732426675	0.871063411437	0.900491561527	0.883221366541	0.837784696051	0.859200393249	0.863542520072	0.892757660167
alpha_rarefaction_61030_8.txt	61030	8	0.854776339505	0.866180566934	0.881156808127	0.858331967885	0.907389808291	0.86701622153	0.902031787645	0.882549565787	0.837735539898	0.861428805505	0.861264951663	0.890250696379
alpha_rarefaction_61030_9.txt	61030	9	0.853219728003	0.865017204653	0.881418974275	0.860019662461	0.910896280518	0.867475012289	0.900770113059	0.884777978044	0.836768802228	0.860281828609	0.861641815501	0.892855972473
alpha_rarefaction_71200_0.txt	71200	0	0.868132022472	0.877640449438	0.891011235955	0.874438202247	0.918651685393	0.881053370787	0.90941011236	0.890210674157	0.851418539326	0.870463483146	0.875070224719	0.903216292135
alpha_rarefaction_71200_1.txt	71200	1	0.868792134831	0.876615168539	0.890561797753	0.87220505618	0.920800561798	0.882963483146	0.90731741573	0.891053370787	0.850028089888	0.86952247191	0.873918539326	0.901601123596
alpha_rarefaction_71200_2.txt	71200	2	0.868581460674	0.875421348315	0.890561797753	0.871938202247	0.917949438202	0.882471910112	0.908019662921	0.891980337079	0.850421348315	0.871952247191	0.872823033708	0.903862359551
